4128,,Cameroon,3/23/20,13,56,0,16,0
4129,,Cameroon,3/24/20,13,66,0,10,0
4130,,Cameroon,3/25/20,13,75,1,9,1
4131,,Cameroon,3/26/20,13,75,1,0,0
4132,,Cameroon,3/27/20,13,91,2,16,1
4133,,Cameroon,3/28/20,13,91,2,0,0
4134,,Cameroon,3/29/20,14,139,6,48,4
4135,,Cameroon,3/30/20,14,139,6,0,0
4136,,Cameroon,3/31/20,14,193,6,54,0
4137,,Cameroon,4/1/20,14,233,6,40,0
4138,,Cameroon,4/2/20,14,306,7,73,1
4139,,Cameroon,4/3/20,14,509,8,203,1
4140,,Cameroon,4/4/20,14,555,9,46,1
4174,Alberta,Canada,1/22/20,4,0,0,-555,-9
4175,Alberta,Canada,1/23/20,4,0,0,0,0
4176,Alberta,Canada,1/24/20,4,0,0,0,0
4177,Alberta,Canada,1/25/20,4,0,0,0,0
4178,Alberta,Canada,1/26/20,5,0,0,0,0
4179,Alberta,Canada,1/27/20,5,0,0,0,0
4180,Alberta,Canada,1/28/20,5,0,0,0,0
4181,Alberta,Canada,1/29/20,5,0,0,0,0
4182,Alberta,Canada,1/30/20,5,0,0,0,0
4183,Alberta,Canada,1/31/20,5,0,0,0,0
4184,Alberta,Canada,2/1/20,5,0,0,0,0
4185,Alberta,Canada,2/2/20,6,0,0,0,0
4186,Alberta,Canada,2/3/20,6,0,0,0,0
4187,Alberta,Canada,2/4/20,6,0,0,0,0
4188,Alberta,Canada,2/5/20,6,0,0,0,0
4189,Alberta,Canada,2/6/20,6,0,0,0,0
4190,Alberta,Canada,2/7/20,6,0,0,0,0
4191,Alberta,Canada,2/8/20,6,0,0,0,0
4192,Alberta,Canada,2/9/20,7,0,0,0,0
4193,Alberta,Canada,2/10/20,7,0,0,0,0
4194,Alberta,Canada,2/11/20,7,0,0,0,0
4195,Alberta,Canada,2/12/20,7,0,0,0,0
4196,Alberta,Canada,2/13/20,7,0,0,0,0
4197,Alberta,Canada,2/14/20,7,0,0,0,0
4198,Alberta,Canada,2/15/20,7,0,0,0,0
4199,Alberta,Canada,2/16/20,8,0,0,0,0
4200,Alberta,Canada,2/17/20,8,0,0,0,0
4201,Alberta,Canada,2/18/20,8,0,0,0,0
4202,Alberta,Canada,2/19/20,8,0,0,0,0
4203,Alberta,Canada,2/20/20,8,0,0,0,0
4204,Alberta,Canada,2/21/20,8,0,0,0,0
4205,Alberta,Canada,2/22/20,8,0,0,0,0
4206,Alberta,Canada,2/23/20,9,0,0,0,0
4207,Alberta,Canada,2/24/20,9,0,0,0,0
4208,Alberta,Canada,2/25/20,9,0,0,0,0
4209,Alberta,Canada,2/26/20,9,0,0,0,0
4210,Alberta,Canada,2/27/20,9,0,0,0,0
4211,Alberta,Canada,2/28/20,9,0,0,0,0
4212,Alberta,Canada,2/29/20,9,0,0,0,0
4213,Alberta,Canada,3/1/20,10,0,0,0,0
4214,Alberta,Canada,3/2/20,10,0,0,0,0
4215,Alberta,Canada,3/3/20,10,0,0,0,0
4216,Alberta,Canada,3/4/20,10,0,0,0,0
4217,Alberta,Canada,3/5/20,10,0,0,0,0
4218,Alberta,Canada,3/6/20,10,1,0,1,0
4219,Alberta,Canada,3/7/20,10,2,0,1,0
4220,Alberta,Canada,3/8/20,11,4,0,2,0
4221,Alberta,Canada,3/9/20,11,7,0,3,0
4222,Alberta,Canada,3/10/20,11,7,0,0,0
4223,Alberta,Canada,3/11/20,11,19,0,12,0
4224,Alberta,Canada,3/12/20,11,19,0,0,0
4225,Alberta,Canada,3/13/20,11,29,0,10,0
4226,Alberta,Canada,3/14/20,11,29,0,0,0
4227,Alberta,Canada,3/15/20,12,39,0,10,0
4228,Alberta,Canada,3/16/20,12,56,0,17,0
4229,Alberta,Canada,3/17/20,12,74,0,18,0
4230,Alberta,Canada,3/18/20,12,97,0,23,0
4231,Alberta,Canada,3/19/20,12,119,0,22,0
4232,Alberta,Canada,3/20/20,12,146,1,27,1
4233,Alberta,Canada,3/21/20,12,195,1,49,0
4234,Alberta,Canada,3/22/20,13,259,1,64,0
4235,Alberta,Canada,3/23/20,13,301,1,42,0
4236,Alberta,Canada,3/24/20,13,359,1,58,0
4237,Alberta,Canada,3/25/20,13,358,2,-1,1
4238,Alberta,Canada,3/26/20,13,486,2,128,0
4239,Alberta,Canada,3/27/20,13,542,2,56,0
4240,Alberta,Canada,3/28/20,13,542,2,0,0
4241,Alberta,Canada,3/29/20,14,621,2,79,0
4242,Alberta,Canada,3/30/20,14,661,3,40,1
4243,Alberta,Canada,3/31/20,14,690,8,29,5
4244,Alberta,Canada,4/1/20,14,754,9,64,1
4245,Alberta,Canada,4/2/20,14,969,13,215,4
4246,Alberta,Canada,4/3/20,14,969,13,0,0
4247,Alberta,Canada,4/4/20,14,1075,18,106,5
4281,British Columbia,Canada,1/22/20,4,0,0,-1075,-18
4282,British Columbia,Canada,1/23/20,4,0,0,0,0
4283,British Columbia,Canada,1/24/20,4,0,0,0,0
4284,British Columbia,Canada,1/25/20,4,0,0,0,0
4285,British Columbia,Canada,1/26/20,5,0,0,0,0
4286,British Columbia,Canada,1/27/20,5,0,0,0,0
4287,British Columbia,Canada,1/28/20,5,1,0,1,0
4288,British Columbia,Canada,1/29/20,5,1,0,0,0
4289,British Columbia,Canada,1/30/20,5,1,0,0,0
4290,British Columbia,Canada,1/31/20,5,1,0,0,0
4291,British Columbia,Canada,2/1/20,5,1,0,0,0
4292,British Columbia,Canada,2/2/20,6,1,0,0,0
4293,British Columbia,Canada,2/3/20,6,1,0,0,0
4294,British Columbia,Canada,2/4/20,6,1,0,0,0
4295,British Columbia,Canada,2/5/20,6,2,0,1,0
4296,British Columbia,Canada,2/6/20,6,2,0,0,0
4297,British Columbia,Canada,2/7/20,6,4,0,2,0
4298,British Columbia,Canada,2/8/20,6,4,0,0,0
4299,British Columbia,Canada,2/9/20,7,4,0,0,0
4300,British Columbia,Canada,2/10/20,7,4,0,0,0
4301,British Columbia,Canada,2/11/20,7,4,0,0,0
4302,British Columbia,Canada,2/12/20,7,4,0,0,0
4303,British Columbia,Canada,2/13/20,7,4,0,0,0
4304,British Columbia,Canada,2/14/20,7,4,0,0,0
4305,British Columbia,Canada,2/15/20,7,4,0,0,0
4306,British Columbia,Canada,2/16/20,8,4,0,0,0
4307,British Columbia,Canada,2/17/20,8,5,0,1,0
4308,British Columbia,Canada,2/18/20,8,5,0,0,0
4309,British Columbia,Canada,2/19/20,8,5,0,0,0
4310,British Columbia,Canada,2/20/20,8,5,0,0,0
4311,British Columbia,Canada,2/21/20,8,6,0,1,0
4312,British Columbia,Canada,2/22/20,8,6,0,0,0
4313,British Columbia,Canada,2/23/20,9,6,0,0,0
4314,British Columbia,Canada,2/24/20,9,6,0,0,0
4315,British Columbia,Canada,2/25/20,9,7,0,1,0
4316,British Columbia,Canada,2/26/20,9,7,0,0,0
4317,British Columbia,Canada,2/27/20,9,7,0,0,0
4318,British Columbia,Canada,2/28/20,9,7,0,0,0
4319,British Columbia,Canada,2/29/20,9,8,0,1,0
4320,British Columbia,Canada,3/1/20,10,8,0,0,0
4321,British Columbia,Canada,3/2/20,10,8,0,0,0
4322,British Columbia,Canada,3/3/20,10,9,0,1,0
4323,British Columbia,Canada,3/4/20,10,12,0,3,0
4324,British Columbia,Canada,3/5/20,10,13,0,1,0
4325,British Columbia,Canada,3/6/20,10,21,0,8,0
4326,British Columbia,Canada,3/7/20,10,21,0,0,0
4327,British Columbia,Canada,3/8/20,11,27,0,6,0
4328,British Columbia,Canada,3/9/20,11,32,1,5,1
4329,British Columbia,Canada,3/10/20,11,32,1,0,0
4330,British Columbia,Canada,3/11/20,11,39,1,7,0
4331,British Columbia,Canada,3/12/20,11,46,1,7,0
4332,British Columbia,Canada,3/13/20,11,64,1,18,0
4333,British Columbia,Canada,3/14/20,11,64,1,0,0
4334,British Columbia,Canada,3/15/20,12,73,1,9,0
4335,British Columbia,Canada,3/16/20,12,103,4,30,3
4336,British Columbia,Canada,3/17/20,12,103,4,0,0
4337,British Columbia,Canada,3/18/20,12,186,7,83,3
4338,British Columbia,Canada,3/19/20,12,231,7,45,0
4339,British Columbia,Canada,3/20/20,12,271,8,40,1
4340,British Columbia,Canada,3/21/20,12,424,10,153,2
4341,British Columbia,Canada,3/22/20,13,424,10,0,0
4342,British Columbia,Canada,3/23/20,13,472,13,48,3
4343,British Columbia,Canada,3/24/20,13,617,13,145,0
4344,British Columbia,Canada,3/25/20,13,617,13,0,0
4345,British Columbia,Canada,3/26/20,13,725,14,108,1
4346,British Columbia,Canada,3/27/20,13,725,14,0,0
4347,British Columbia,Canada,3/28/20,13,884,17,159,3
4348,British Columbia,Canada,3/29/20,14,884,17,0,0
4349,British Columbia,Canada,3/30/20,14,970,19,86,2
4350,British Columbia,Canada,3/31/20,14,1013,24,43,5
4351,British Columbia,Canada,4/1/20,14,1013,24,0,0
4352,British Columbia,Canada,4/2/20,14,1121,31,108,7
4353,British Columbia,Canada,4/3/20,14,1174,31,53,0
4354,British Columbia,Canada,4/4/20,14,1203,38,29,7
4388,Manitoba,Canada,1/22/20,4,0,0,-1203,-38
4389,Manitoba,Canada,1/23/20,4,0,0,0,0
4390,Manitoba,Canada,1/24/20,4,0,0,0,0
4391,Manitoba,Canada,1/25/20,4,0,0,0,0
4392,Manitoba,Canada,1/26/20,5,0,0,0,0
4393,Manitoba,Canada,1/27/20,5,0,0,0,0
4394,Manitoba,Canada,1/28/20,5,0,0,0,0
4395,Manitoba,Canada,1/29/20,5,0,0,0,0
4396,Manitoba,Canada,1/30/20,5,0,0,0,0
4397,Manitoba,Canada,1/31/20,5,0,0,0,0
4398,Manitoba,Canada,2/1/20,5,0,0,0,0
4399,Manitoba,Canada,2/2/20,6,0,0,0,0
4400,Manitoba,Canada,2/3/20,6,0,0,0,0
4401,Manitoba,Canada,2/4/20,6,0,0,0,0
4402,Manitoba,Canada,2/5/20,6,0,0,0,0
4403,Manitoba,Canada,2/6/20,6,0,0,0,0
4404,Manitoba,Canada,2/7/20,6,0,0,0,0
4405,Manitoba,Canada,2/8/20,6,0,0,0,0
4406,Manitoba,Canada,2/9/20,7,0,0,0,0
4407,Manitoba,Canada,2/10/20,7,0,0,0,0
4408,Manitoba,Canada,2/11/20,7,0,0,0,0
4409,Manitoba,Canada,2/12/20,7,0,0,0,0
4410,Manitoba,Canada,2/13/20,7,0,0,0,0
4411,Manitoba,Canada,2/14/20,7,0,0,0,0
4412,Manitoba,Canada,2/15/20,7,0,0,0,0
4413,Manitoba,Canada,2/16/20,8,0,0,0,0
4414,Manitoba,Canada,2/17/20,8,0,0,0,0
4415,Manitoba,Canada,2/18/20,8,0,0,0,0
4416,Manitoba,Canada,2/19/20,8,0,0,0,0
4417,Manitoba,Canada,2/20/20,8,0,0,0,0
4418,Manitoba,Canada,2/21/20,8,0,0,0,0
4419,Manitoba,Canada,2/22/20,8,0,0,0,0
4420,Manitoba,Canada,2/23/20,9,0,0,0,0
4421,Manitoba,Canada,2/24/20,9,0,0,0,0
4422,Manitoba,Canada,2/25/20,9,0,0,0,0
4423,Manitoba,Canada,2/26/20,9,0,0,0,0
4424,Manitoba,Canada,2/27/20,9,0,0,0,0
4425,Manitoba,Canada,2/28/20,9,0,0,0,0
4426,Manitoba,Canada,2/29/20,9,0,0,0,0
4427,Manitoba,Canada,3/1/20,10,0,0,0,0
4428,Manitoba,Canada,3/2/20,10,0,0,0,0
4429,Manitoba,Canada,3/3/20,10,0,0,0,0
4430,Manitoba,Canada,3/4/20,10,0,0,0,0
4431,Manitoba,Canada,3/5/20,10,0,0,0,0
4432,Manitoba,Canada,3/6/20,10,0,0,0,0
4433,Manitoba,Canada,3/7/20,10,0,0,0,0
4434,Manitoba,Canada,3/8/20,11,0,0,0,0
4435,Manitoba,Canada,3/9/20,11,0,0,0,0
4436,Manitoba,Canada,3/10/20,11,0,0,0,0
4437,Manitoba,Canada,3/11/20,11,0,0,0,0
4438,Manitoba,Canada,3/12/20,11,0,0,0,0
4439,Manitoba,Canada,3/13/20,11,4,0,4,0
4440,Manitoba,Canada,3/14/20,11,4,0,0,0
4441,Manitoba,Canada,3/15/20,12,4,0,0,0
4442,Manitoba,Canada,3/16/20,12,7,0,3,0
4443,Manitoba,Canada,3/17/20,12,8,0,1,0
4444,Manitoba,Canada,3/18/20,12,15,0,7,0
4445,Manitoba,Canada,3/19/20,12,17,0,2,0
4446,Manitoba,Canada,3/20/20,12,17,0,0,0
4447,Manitoba,Canada,3/21/20,12,18,0,1,0
4448,Manitoba,Canada,3/22/20,13,20,0,2,0
4449,Manitoba,Canada,3/23/20,13,20,0,0,0
4450,Manitoba,Canada,3/24/20,13,21,0,1,0
4451,Manitoba,Canada,3/25/20,13,35,0,14,0
4452,Manitoba,Canada,3/26/20,13,36,0,1,0
4453,Manitoba,Canada,3/27/20,13,39,1,3,1
4454,Manitoba,Canada,3/28/20,13,64,1,25,0
4455,Manitoba,Canada,3/29/20,14,72,1,8,0
4456,Manitoba,Canada,3/30/20,14,96,1,24,0
4457,Manitoba,Canada,3/31/20,14,103,1,7,0
4458,Manitoba,Canada,4/1/20,14,127,1,24,0
4459,Manitoba,Canada,4/2/20,14,167,1,40,0
4460,Manitoba,Canada,4/3/20,14,182,2,15,1
4461,Manitoba,Canada,4/4/20,14,182,2,0,0
4495,New Brunswick,Canada,1/22/20,4,0,0,-182,-2
4496,New Brunswick,Canada,1/23/20,4,0,0,0,0
4497,New Brunswick,Canada,1/24/20,4,0,0,0,0
4498,New Brunswick,Canada,1/25/20,4,0,0,0,0
4499,New Brunswick,Canada,1/26/20,5,0,0,0,0
4500,New Brunswick,Canada,1/27/20,5,0,0,0,0
4501,New Brunswick,Canada,1/28/20,5,0,0,0,0
4502,New Brunswick,Canada,1/29/20,5,0,0,0,0
4503,New Brunswick,Canada,1/30/20,5,0,0,0,0
4504,New Brunswick,Canada,1/31/20,5,0,0,0,0
4505,New Brunswick,Canada,2/1/20,5,0,0,0,0
4506,New Brunswick,Canada,2/2/20,6,0,0,0,0
4507,New Brunswick,Canada,2/3/20,6,0,0,0,0
4508,New Brunswick,Canada,2/4/20,6,0,0,0,0
4509,New Brunswick,Canada,2/5/20,6,0,0,0,0
4510,New Brunswick,Canada,2/6/20,6,0,0,0,0
4511,New Brunswick,Canada,2/7/20,6,0,0,0,0
4512,New Brunswick,Canada,2/8/20,6,0,0,0,0
4513,New Brunswick,Canada,2/9/20,7,0,0,0,0
4514,New Brunswick,Canada,2/10/20,7,0,0,0,0
4515,New Brunswick,Canada,2/11/20,7,0,0,0,0
4516,New Brunswick,Canada,2/12/20,7,0,0,0,0
4517,New Brunswick,Canada,2/13/20,7,0,0,0,0
4518,New Brunswick,Canada,2/14/20,7,0,0,0,0
4519,New Brunswick,Canada,2/15/20,7,0,0,0,0
4520,New Brunswick,Canada,2/16/20,8,0,0,0,0
4521,New Brunswick,Canada,2/17/20,8,0,0,0,0
4522,New Brunswick,Canada,2/18/20,8,0,0,0,0
4523,New Brunswick,Canada,2/19/20,8,0,0,0,0
4524,New Brunswick,Canada,2/20/20,8,0,0,0,0
4525,New Brunswick,Canada,2/21/20,8,0,0,0,0
4526,New Brunswick,Canada,2/22/20,8,0,0,0,0
4527,New Brunswick,Canada,2/23/20,9,0,0,0,0
4528,New Brunswick,Canada,2/24/20,9,0,0,0,0
4529,New Brunswick,Canada,2/25/20,9,0,0,0,0
4530,New Brunswick,Canada,2/26/20,9,0,0,0,0
4531,New Brunswick,Canada,2/27/20,9,0,0,0,0
4532,New Brunswick,Canada,2/28/20,9,0,0,0,0
4533,New Brunswick,Canada,2/29/20,9,0,0,0,0
4534,New Brunswick,Canada,3/1/20,10,0,0,0,0
4535,New Brunswick,Canada,3/2/20,10,0,0,0,0
4536,New Brunswick,Canada,3/3/20,10,0,0,0,0
4537,New Brunswick,Canada,3/4/20,10,0,0,0,0
4538,New Brunswick,Canada,3/5/20,10,0,0,0,0
4539,New Brunswick,Canada,3/6/20,10,0,0,0,0
4540,New Brunswick,Canada,3/7/20,10,0,0,0,0
4541,New Brunswick,Canada,3/8/20,11,0,0,0,0
4542,New Brunswick,Canada,3/9/20,11,0,0,0,0
4543,New Brunswick,Canada,3/10/20,11,0,0,0,0
4544,New Brunswick,Canada,3/11/20,11,1,0,1,0
4545,New Brunswick,Canada,3/12/20,11,1,0,0,0
4546,New Brunswick,Canada,3/13/20,11,1,0,0,0
4547,New Brunswick,Canada,3/14/20,11,1,0,0,0
4548,New Brunswick,Canada,3/15/20,12,2,0,1,0
4549,New Brunswick,Canada,3/16/20,12,6,0,4,0
4550,New Brunswick,Canada,3/17/20,12,8,0,2,0
4551,New Brunswick,Canada,3/18/20,12,11,0,3,0
4552,New Brunswick,Canada,3/19/20,12,11,0,0,0
4553,New Brunswick,Canada,3/20/20,12,11,0,0,0
4554,New Brunswick,Canada,3/21/20,12,17,0,6,0
4555,New Brunswick,Canada,3/22/20,13,17,0,0,0
4556,New Brunswick,Canada,3/23/20,13,17,0,0,0
4557,New Brunswick,Canada,3/24/20,13,18,0,1,0
4558,New Brunswick,Canada,3/25/20,13,18,0,0,0
4559,New Brunswick,Canada,3/26/20,13,33,0,15,0
4560,New Brunswick,Canada,3/27/20,13,45,0,12,0
4561,New Brunswick,Canada,3/28/20,13,51,0,6,0
4562,New Brunswick,Canada,3/29/20,14,66,0,15,0
4563,New Brunswick,Canada,3/30/20,14,68,0,2,0
4564,New Brunswick,Canada,3/31/20,14,70,0,2,0
4565,New Brunswick,Canada,4/1/20,14,81,0,11,0
4566,New Brunswick,Canada,4/2/20,14,91,0,10,0
4567,New Brunswick,Canada,4/3/20,14,91,0,0,0
4568,New Brunswick,Canada,4/4/20,14,91,0,0,0
4602,Newfoundland and Labrador,Canada,1/22/20,4,0,0,-91,0
4603,Newfoundland and Labrador,Canada,1/23/20,4,0,0,0,0
4604,Newfoundland and Labrador,Canada,1/24/20,4,0,0,0,0
4605,Newfoundland and Labrador,Canada,1/25/20,4,0,0,0,0
4606,Newfoundland and Labrador,Canada,1/26/20,5,0,0,0,0
4607,Newfoundland and Labrador,Canada,1/27/20,5,0,0,0,0
4608,Newfoundland and Labrador,Canada,1/28/20,5,0,0,0,0
4609,Newfoundland and Labrador,Canada,1/29/20,5,0,0,0,0
4610,Newfoundland and Labrador,Canada,1/30/20,5,0,0,0,0
4611,Newfoundland and Labrador,Canada,1/31/20,5,0,0,0,0
4612,Newfoundland and Labrador,Canada,2/1/20,5,0,0,0,0
4613,Newfoundland and Labrador,Canada,2/2/20,6,0,0,0,0
4614,Newfoundland and Labrador,Canada,2/3/20,6,0,0,0,0
4615,Newfoundland and Labrador,Canada,2/4/20,6,0,0,0,0
4616,Newfoundland and Labrador,Canada,2/5/20,6,0,0,0,0
4617,Newfoundland and Labrador,Canada,2/6/20,6,0,0,0,0
4618,Newfoundland and Labrador,Canada,2/7/20,6,0,0,0,0
4619,Newfoundland and Labrador,Canada,2/8/20,6,0,0,0,0
4620,Newfoundland and Labrador,Canada,2/9/20,7,0,0,0,0
4621,Newfoundland and Labrador,Canada,2/10/20,7,0,0,0,0
4622,Newfoundland and Labrador,Canada,2/11/20,7,0,0,0,0
4623,Newfoundland and Labrador,Canada,2/12/20,7,0,0,0,0
4624,Newfoundland and Labrador,Canada,2/13/20,7,0,0,0,0
4625,Newfoundland and Labrador,Canada,2/14/20,7,0,0,0,0
4626,Newfoundland and Labrador,Canada,2/15/20,7,0,0,0,0
4627,Newfoundland and Labrador,Canada,2/16/20,8,0,0,0,0
4628,Newfoundland and Labrador,Canada,2/17/20,8,0,0,0,0
4629,Newfoundland and Labrador,Canada,2/18/20,8,0,0,0,0
4630,Newfoundland and Labrador,Canada,2/19/20,8,0,0,0,0
4631,Newfoundland and Labrador,Canada,2/20/20,8,0,0,0,0
4632,Newfoundland and Labrador,Canada,2/21/20,8,0,0,0,0
4633,Newfoundland and Labrador,Canada,2/22/20,8,0,0,0,0
4634,Newfoundland and Labrador,Canada,2/23/20,9,0,0,0,0
4635,Newfoundland and Labrador,Canada,2/24/20,9,0,0,0,0
4636,Newfoundland and Labrador,Canada,2/25/20,9,0,0,0,0
4637,Newfoundland and Labrador,Canada,2/26/20,9,0,0,0,0
4638,Newfoundland and Labrador,Canada,2/27/20,9,0,0,0,0
4639,Newfoundland and Labrador,Canada,2/28/20,9,0,0,0,0
4640,Newfoundland and Labrador,Canada,2/29/20,9,0,0,0,0
4641,Newfoundland and Labrador,Canada,3/1/20,10,0,0,0,0
4642,Newfoundland and Labrador,Canada,3/2/20,10,0,0,0,0
4643,Newfoundland and Labrador,Canada,3/3/20,10,0,0,0,0
4644,Newfoundland and Labrador,Canada,3/4/20,10,0,0,0,0
4645,Newfoundland and Labrador,Canada,3/5/20,10,0,0,0,0
4646,Newfoundland and Labrador,Canada,3/6/20,10,0,0,0,0
4647,Newfoundland and Labrador,Canada,3/7/20,10,0,0,0,0
4648,Newfoundland and Labrador,Canada,3/8/20,11,0,0,0,0
4649,Newfoundland and Labrador,Canada,3/9/20,11,0,0,0,0
4650,Newfoundland and Labrador,Canada,3/10/20,11,0,0,0,0
4651,Newfoundland and Labrador,Canada,3/11/20,11,0,0,0,0
4652,Newfoundland and Labrador,Canada,3/12/20,11,0,0,0,0
4653,Newfoundland and Labrador,Canada,3/13/20,11,0,0,0,0
4654,Newfoundland and Labrador,Canada,3/14/20,11,0,0,0,0
4655,Newfoundland and Labrador,Canada,3/15/20,12,1,0,1,0
4656,Newfoundland and Labrador,Canada,3/16/20,12,1,0,0,0
4657,Newfoundland and Labrador,Canada,3/17/20,12,3,0,2,0
4658,Newfoundland and Labrador,Canada,3/18/20,12,3,0,0,0
4659,Newfoundland and Labrador,Canada,3/19/20,12,3,0,0,0
4660,Newfoundland and Labrador,Canada,3/20/20,12,4,0,1,0
4661,Newfoundland and Labrador,Canada,3/21/20,12,6,0,2,0
4662,Newfoundland and Labrador,Canada,3/22/20,13,9,0,3,0
4663,Newfoundland and Labrador,Canada,3/23/20,13,24,0,15,0
4664,Newfoundland and Labrador,Canada,3/24/20,13,35,0,11,0
4665,Newfoundland and Labrador,Canada,3/25/20,13,35,0,0,0
4666,Newfoundland and Labrador,Canada,3/26/20,13,82,0,47,0
4667,Newfoundland and Labrador,Canada,3/27/20,13,102,0,20,0
4668,Newfoundland and Labrador,Canada,3/28/20,13,120,0,18,0
4669,Newfoundland and Labrador,Canada,3/29/20,14,135,0,15,0
4670,Newfoundland and Labrador,Canada,3/30/20,14,148,1,13,1
4671,Newfoundland and Labrador,Canada,3/31/20,14,152,1,4,0
4672,Newfoundland and Labrador,Canada,4/1/20,14,175,1,23,0
4673,Newfoundland and Labrador,Canada,4/2/20,14,183,1,8,0
4674,Newfoundland and Labrador,Canada,4/3/20,14,195,1,12,0
4675,Newfoundland and Labrador,Canada,4/4/20,14,195,1,0,0
4709,Northwest Territories,Canada,1/22/20,4,0,0,-195,-1
4710,Northwest Territories,Canada,1/23/20,4,0,0,0,0
4711,Northwest Territories,Canada,1/24/20,4,0,0,0,0
4712,Northwest Territories,Canada,1/25/20,4,0,0,0,0
4713,Northwest Territories,Canada,1/26/20,5,0,0,0,0
4714,Northwest Territories,Canada,1/27/20,5,0,0,0,0
4715,Northwest Territories,Canada,1/28/20,5,0,0,0,0
4716,Northwest Territories,Canada,1/29/20,5,0,0,0,0
4717,Northwest Territories,Canada,1/30/20,5,0,0,0,0
4718,Northwest Territories,Canada,1/31/20,5,0,0,0,0
4719,Northwest Territories,Canada,2/1/20,5,0,0,0,0
4720,Northwest Territories,Canada,2/2/20,6,0,0,0,0
4721,Northwest Territories,Canada,2/3/20,6,0,0,0,0
4722,Northwest Territories,Canada,2/4/20,6,0,0,0,0
4723,Northwest Territories,Canada,2/5/20,6,0,0,0,0
4724,Northwest Territories,Canada,2/6/20,6,0,0,0,0
4725,Northwest Territories,Canada,2/7/20,6,0,0,0,0
4726,Northwest Territories,Canada,2/8/20,6,0,0,0,0
4727,Northwest Territories,Canada,2/9/20,7,0,0,0,0
4728,Northwest Territories,Canada,2/10/20,7,0,0,0,0
4729,Northwest Territories,Canada,2/11/20,7,0,0,0,0
4730,Northwest Territories,Canada,2/12/20,7,0,0,0,0
4731,Northwest Territories,Canada,2/13/20,7,0,0,0,0
4732,Northwest Territories,Canada,2/14/20,7,0,0,0,0
4733,Northwest Territories,Canada,2/15/20,7,0,0,0,0
4734,Northwest Territories,Canada,2/16/20,8,0,0,0,0
4735,Northwest Territories,Canada,2/17/20,8,0,0,0,0
4736,Northwest Territories,Canada,2/18/20,8,0,0,0,0
4737,Northwest Territories,Canada,2/19/20,8,0,0,0,0
4738,Northwest Territories,Canada,2/20/20,8,0,0,0,0
4739,Northwest Territories,Canada,2/21/20,8,0,0,0,0
4740,Northwest Territories,Canada,2/22/20,8,0,0,0,0
4741,Northwest Territories,Canada,2/23/20,9,0,0,0,0
4742,Northwest Territories,Canada,2/24/20,9,0,0,0,0
4743,Northwest Territories,Canada,2/25/20,9,0,0,0,0
4744,Northwest Territories,Canada,2/26/20,9,0,0,0,0
4745,Northwest Territories,Canada,2/27/20,9,0,0,0,0
4746,Northwest Territories,Canada,2/28/20,9,0,0,0,0
4747,Northwest Territories,Canada,2/29/20,9,0,0,0,0
4748,Northwest Territories,Canada,3/1/20,10,0,0,0,0
4749,Northwest Territories,Canada,3/2/20,10,0,0,0,0
4750,Northwest Territories,Canada,3/3/20,10,0,0,0,0
4751,Northwest Territories,Canada,3/4/20,10,0,0,0,0
4752,Northwest Territories,Canada,3/5/20,10,0,0,0,0
4753,Northwest Territories,Canada,3/6/20,10,0,0,0,0
4754,Northwest Territories,Canada,3/7/20,10,0,0,0,0
4755,Northwest Territories,Canada,3/8/20,11,0,0,0,0
4756,Northwest Territories,Canada,3/9/20,11,0,0,0,0
4757,Northwest Territories,Canada,3/10/20,11,0,0,0,0
4758,Northwest Territories,Canada,3/11/20,11,0,0,0,0
4759,Northwest Territories,Canada,3/12/20,11,0,0,0,0
4760,Northwest Territories,Canada,3/13/20,11,0,0,0,0
4761,Northwest Territories,Canada,3/14/20,11,0,0,0,0
4762,Northwest Territories,Canada,3/15/20,12,0,0,0,0
4763,Northwest Territories,Canada,3/16/20,12,0,0,0,0
4764,Northwest Territories,Canada,3/17/20,12,0,0,0,0
4765,Northwest Territories,Canada,3/18/20,12,0,0,0,0
4766,Northwest Territories,Canada,3/19/20,12,0,0,0,0
4767,Northwest Territories,Canada,3/20/20,12,0,0,0,0
4768,Northwest Territories,Canada,3/21/20,12,0,0,0,0
4769,Northwest Territories,Canada,3/22/20,13,0,0,0,0
4770,Northwest Territories,Canada,3/23/20,13,0,0,0,0
4771,Northwest Territories,Canada,3/24/20,13,0,0,0,0
4772,Northwest Territories,Canada,3/25/20,13,0,0,0,0
4773,Northwest Territories,Canada,3/26/20,13,1,0,1,0
4774,Northwest Territories,Canada,3/27/20,13,1,0,0,0
4775,Northwest Territories,Canada,3/28/20,13,1,0,0,0
4776,Northwest Territories,Canada,3/29/20,14,1,0,0,0
4777,Northwest Territories,Canada,3/30/20,14,1,0,0,0
4778,Northwest Territories,Canada,3/31/20,14,1,0,0,0
4779,Northwest Territories,Canada,4/1/20,14,2,0,1,0
4780,Northwest Territories,Canada,4/2/20,14,2,0,0,0
4781,Northwest Territories,Canada,4/3/20,14,2,0,0,0
4782,Northwest Territories,Canada,4/4/20,14,4,0,2,0
4816,Nova Scotia,Canada,1/22/20,4,0,0,-4,0
4817,Nova Scotia,Canada,1/23/20,4,0,0,0,0
4818,Nova Scotia,Canada,1/24/20,4,0,0,0,0
4819,Nova Scotia,Canada,1/25/20,4,0,0,0,0
4820,Nova Scotia,Canada,1/26/20,5,0,0,0,0
